Lifespan,Hunger,Thirst,Fatigue,Mate,Comfort Inc,Comf Dec,Sight Range,     Diet,If Flocks,Flee,Pursue
649576,3.94589,6.13616,3.94227,3.61514,0.00819867,0.00104682,130,apple,1,25,13
649576,3.99065,7.70133,3.9822,2.78729,0.00798259,0.00104682,130,predator,1,23,13
589562,4.27542,7.69425,3.92974,3.6011,0.00787967,0.00104682,130,scavenger,1,16,11
649576,3.94589,7.63032,3.94623,3.61514,0.00819867,0.00104682,130,apple,1,25,14
649576,3.99065,5.52019,7.7629,2.77816,0.00819867,0.00104682,130,apple,1,16,16
649576,3.99065,6.13616,3.95018,3.61514,0.00819867,0.00104682,96,apple,1,23,14
529615,3.95288,7.63829,3.94227,2.77816,0.00803917,0.00104682,133,apple,1,23,16
649576,3.94589,7.64517,3.9328,2.76335,0.00852083,0.00104682,130,apple,1,25,18
649650,3.95288,7.666,3.95531,2.77816,0.00341699,0.00104682,96,apple,1,16,16
649554,4.48014,6.13616,7.72077,2.4074,0.00819867,0.00104682,130,apple,1,23,16
649576,3.99114,6.13616,5.85654,4.3492,0.00819867,0.00104682,91,apple,1,23,10
529615,4.48014,6.13616,7.72077,2.4074,0.00819867,0.00104682,130,apple,1,17,16
649576,3.99065,6.13616,3.99779,2.81114,0.00819867,0.00104682,91,apple,1,24,14
649576,3.95288,7.63829,3.95531,2.77816,0.00819867,0.00104682,114,apple,1,3,14
649576,3.94589,6.13616,3.94227,3.61514,0.00358096,0.00104682,91,apple,1,25,13
649576,3.95288,6.13616,3.95531,2.75884,0.00819867,0.00104682,130,apple,1,23,16
649650,3.95288,7.63829,3.96253,2.77816,0.00341699,0.00104682,96,apple,1,16,14
649576,4.21651,7.66179,3.95531,2.75884,0.00819867,0.00104682,96,apple,1,23,16
529615,4.48014,6.13616,7.72077,2.39768,0.00819867,0.00104682,130,apple,1,17,16
649576,4.48014,5.52019,7.7629,2.77816,0.00819867,0.00104682,130,apple,1,16,16
649576,3.94589,6.13616,3.94227,3.627,0.00981806,0.00104682,91,apple,1,23,14
649554,3.99114,6.13616,7.72077,2.81114,0.00819867,0.00104682,91,apple,1,23,16
649650,3.95288,7.666,3.96253,2.77816,0.00341699,0.00104682,92,apple,1,16,16
649576,3.99065,6.12768,3.94227,3.6341,0.00819867,0.00104682,99,apple,1,25,14
649576,3.99114,5.83369,7.72077,2.77816,0.0079433,0.00104682,110,apple,1,16,16
649576,4.48014,6.13616,7.72077,2.77816,0.00819867,0.00104682,130,apple,1,16,16
649650,3.95288,7.666,3.96253,2.77816,0.00341699,0.00104682,96,apple,1,16,16
649576,3.95288,5.52019,7.7629,2.77816,0.00784347,0.00104682,113,apple,1,16,16
