Lifespan,Hunger,Thirst,Fatigue,Mate,Comfort Inc,Comf Dec,Sight Range,     Diet,If Flocks,Flee,Pursue
690848,1.83136,7.46679,4.57426,2.34541,0.0100727,0.0141043,68,apple,0,15,14
755978,6.90894,6.21636,7.13227,9.70033,0.00243927,0.0107554,8,apple,0,6,3
385802,0.0218355,2.22061,1.33493,2.2238,0.0193651,0.0122196,8,apple,1,23,30
559818,6.58345,6.22459,7.64922,2.10221,0.0165355,0.0156793,27,apple,0,14,20
295017,1.39873,1.14119,0.902477,6.9024,0.00256322,0.0129876,23,apple,0,4,10
346843,4.278,4.44236,6.00892,6.88695,0.0183464,0.011895,113,apple,0,30,21
980083,0.675273,2.77502,2.81328,9.39869,0.00922459,0.0131871,146,apple,0,7,24
626847,1.21676,3.85039,4.17602,6.89217,0.00674795,0.00920746,42,apple,0,22,5
751208,6.60553,2.54532,2.7594,9.13573,0.0155535,0.00689748,200,apple,1,12,6
981340,9.35211,1.91393,5.25202,9.53963,0.0181894,0.0131038,199,apple,1,8,19
564271,8.12937,2.05693,7.19997,1.81789,0.00581317,0.012617,103,apple,0,7,18
112861,8.30395,8.26824,2.26006,1.67938,0.00548669,0.00207617,199,apple,0,21,10
869281,4.23381,0.778549,3.00408,2.64948,0.00720473,0.00991233,59,apple,0,15,28
681240,4.41522,1.14952,3.04069,4.38417,0.00874926,0.0114822,145,apple,0,7,23
816716,7.39981,8.63634,4.43955,0.159615,0.0101126,0.00878095,38,apple,0,23,7
412632,8.2347,8.10909,4.19152,8.37253,0.00241437,0.0113485,37,apple,0,22,25
709135,2.2774,9.51843,6.68606,1.09945,0.00753657,0.0150543,64,apple,0,27,24
987371,9.20781,6.30029,8.28243,6.02673,0.0177142,0.0127876,76,apple,1,8,7
619744,6.02532,9.6181,6.9212,5.70267,0.006871,0.00268394,26,apple,0,13,19
244102,6.1194,1.4064,6.8667,7.53528,0.0101251,0.00938553,166,apple,0,8,13
905122,8.29922,9.23574,4.29561,0.722122,0.0103585,0.0101762,44,apple,0,3,17
277077,6.82216,1.09953,8.31288,8.65134,0.00505555,0.0141001,46,apple,0,13,19
805301,9.11356,3.23862,3.50985,8.60781,0.00928228,0.0153168,89,apple,0,8,16
